tweet_id,text,user_id,user_name,in_reply_to_screen_name,created_at,hashtags,retweet_count,favorite_count,source,retweeted,lang,location,rt_from,mentions
1322687671072862212,"For the last 4 years you have seen me fight for you - and now I am relying on YOU to deliver another historic victory for our Country. A vote for me and the Republican Party is a vote for the American Dream! Get out and VOTE!
#Election2020 #MAGA🇺🇸 https://t.co/5EyXIHjfib",0,realDonaldTrump,NA,2020-10-31T23:51:29.000+01:00,"[""Election2020"",""MAGA""]",31833,142256,Twitter for iPhone,false,en,NA,NA,NA
1322687937570635777,"Over the next 4 years, we will make America into the Manufacturing Superpower of the World &amp; end our reliance on China. We will end surprise medical billing, require price transparency, lower drug prices even more, and we will always protect patients with pre-existing conditions! https://t.co/rXDakq3lp1",0,realDonaldTrump,NA,2020-10-31T23:52:33.000+01:00,NA,18799,85814,Twitter for iPhone,false,en,NA,NA,NA
1322556105558380545,We need Esther Joy King (@Esther4Congress) in Congress for Illinois! She is a Strong Supporter of our #MAGA agenda and she’s running against a Total Fraud who the Democrats are now rushing to save. Esther has my Complete and Total Endorsement! #IL17 https://t.co/4A5uBGYmBf,0,realDonaldTrump,NA,2020-10-31T15:08:42.000+01:00,"[""MAGA"",""IL17""]",6504,27524,Twitter for iPhone,false,en,NA,NA,"[""Esther4Congress""]"
1322556129369468928,".@Victoria_Spartz will be a terrific Congresswoman for Indiana. Working with me, she will Create Jobs, Lower Taxes, Deliver for our Farmers, and Protect and Defend your Second Amendment. Victoria has my Complete and Total Endorsement! #IN05 https://t.co/ka2L9jBKyq",0,realDonaldTrump,NA,2020-10-31T15:08:47.000+01:00,"[""IN05""]",6001,27315,Twitter for iPhone,false,en,NA,NA,"[""Victoria_Spartz""]"
1322555817934036992,"Scott Franklin (@ScottFranklinFL) will be an incredible Congressman for the State of Florida! A Navy Veteran, he will help us Lower your Taxes, Strengthen our Military and Defend your Second Amendment. Scott has my Complete and Total Endorsement! #FL15 https://t.co/RdZ1JPdJc6",0,realDonaldTrump,NA,2020-10-31T15:07:33.000+01:00,"[""FL15""]",4589,20867,Twitter for iPhone,false,en,NA,NA,"[""ScottFranklinFL""]"
1322555795272167424,"Lisa McClain (@LisaForCongress) will be an incredible Congresswoman for Michigan! She is Strong on the Economy &amp; Jobs, Border Security, Infrastructure, our Military &amp; Vets, and the Second Amendment. Lisa has my Complete and Total Endorsement! #MI10 https://t.co/r2NokBwGfW",0,realDonaldTrump,NA,2020-10-31T15:07:28.000+01:00,"[""MI10""]",5033,21818,Twitter for iPhone,false,en,NA,NA,"[""LisaForCongress""]"
1322556034808913921,".@CheleFarley will be an incredible Congresswoman for the Great State of New York! An engineer and businesswoman, she is Strong on the Economy, Infrastructure, Law &amp; Order, and your Second Amendment. Chele has my Complete and Total Endorsement! #NY18 https://t.co/4NwXoQuozj",0,realDonaldTrump,NA,2020-10-31T15:08:25.000+01:00,"[""NY18""]",7588,35116,Twitter for iPhone,false,en,NA,NA,"[""CheleFarley""]"
1322556017301807104,".@CliffBentz will be a great Congressman for the people of Oregon! A Successful Rancher, he is Strong on Jobs &amp; the Economy, Trade, Law &amp; Order, our Military &amp; Vets, and your Second Amendment. Cliff has my Complete and Total Endorsement! #OR02 https://t.co/8779E6IPzx",0,realDonaldTrump,NA,2020-10-31T15:08:21.000+01:00,"[""OR02""]",4925,22226,Twitter for iPhone,false,en,NA,NA,"[""CliffBentz""]"
1322555949123465216,"Big Jim Justice (@JimJusticeWV) is a GREAT Governor of West Virginia! An experienced businessman, he Creates Jobs, Stands with Life, Defends the Second Amendment, and Loves our Coal Miners. Big Jim has my Complete and Total Endorsement! #WVGOV https://t.co/Qrtvs1crqm",0,realDonaldTrump,NA,2020-10-31T15:08:04.000+01:00,"[""WVGOV""]",5526,25544,Twitter for iPhone,false,en,NA,NA,"[""JimJusticeWV""]"
1322555926570704896,".@DerrickVanOrden will be a terrific Congressman for Wisconsin! A former Navy SEAL, he will stand for Law &amp; Order, Jobs, the Wall, and he will always Protect Life and the Second Amendment. Derrick has my Complete and Total Endorsement! #WI03 https://t.co/wFd72N7LI9",0,realDonaldTrump,NA,2020-10-31T15:07:59.000+01:00,"[""WI03""]",5146,23112,Twitter for iPhone,false,en,NA,NA,"[""DerrickVanOrden""]"
1322556087946506241,".@JakeLaTurner will be a phenomenal Congressman for the people of Kansas! He will help us Lower your Taxes, Support our Brave Law Enforcement, Build the Wall, and Protect and Defend your Second Amendment. Jake has my Complete and Total Endorsement! #KS02 https://t.co/Nzpbh7DqUN",0,realDonaldTrump,NA,2020-10-31T15:08:37.000+01:00,"[""KS02""]",5674,25154,Twitter for iPhone,false,en,NA,NA,"[""JakeLaTurner""]"
1322556070645039111,"Steve Negron (@SteveNegronNH) will be a tireless advocate in Congress for the State of New Hampshire! An Air Force Veteran, he is Strong on the Economy, our Brave Law Enforcement and your Second Amendment. Steve has my Complete and Total Endorsement! #NH02 https://t.co/9Zq8LQXZkn",0,realDonaldTrump,NA,2020-10-31T15:08:33.000+01:00,"[""NH02""]",5308,23622,Twitter for iPhone,false,en,NA,NA,"[""SteveNegronNH""]"
1322555970686345216,"We need Genevieve Collins (@GCForCongress) in Congress for Texas! She is Strong on Jobs &amp; the Economy, National Security and Education, and she will always Defend your Second Amendment. Genevieve has my Complete and Total Endorsement! #TX32 https://t.co/7YwS3ZwTQe",0,realDonaldTrump,NA,2020-10-31T15:08:09.000+01:00,"[""TX32""]",5324,23860,Twitter for iPhone,false,en,NA,NA,"[""GCForCongress""]"
1322555996451999747,"Sheriff Troy Nehls (@SheriffTNehls) will be an incredible Congressman for the State of Texas! An Army Veteran, he Strongly Supports Law &amp; Order, the Wall, our Military &amp; Vets, and your Second Amendment. Troy has my Complete and Total Endorsement! #TX22 https://t.co/yMWFwACCVL",0,realDonaldTrump,NA,2020-10-31T15:08:16.000+01:00,"[""TX22""]",5980,25590,Twitter for iPhone,false,en,NA,NA,"[""SheriffTNehls""]"
1322556052408168449,".@FrankPallottaNJ will be a great Congressman for the terrific people of New Jersey! He is Strong on the Economy &amp; Jobs, Low Taxes, the Military, our Brave Law Enforcement, and your Second Amendment. Frank has my Complete and Total Endorsement! #NJ05 https://t.co/ICVP3Nc6Cs",0,realDonaldTrump,NA,2020-10-31T15:08:29.000+01:00,"[""NJ05""]",5399,23590,Twitter for iPhone,false,en,NA,NA,"[""FrankPallottaNJ""]"
1316053824193339403,"Join me tomorrow tonight (Wednesday) in Iowa, at the Des Moines International Airport! https://t.co/92lmaoNdTo",0,realDonaldTrump,NA,2020-10-13T16:30:57.000+02:00,NA,9727,36934,Twitter for iPhone,false,en,NA,NA,NA
1316053182775275521,"Join me tonight at 7:00pmE in Johnstown, Pennsylvania at the John Murtha Johnstown-Cambria County Airport! #MAGA https://t.co/8o9QHHDn1h",0,realDonaldTrump,NA,2020-10-13T16:28:24.000+02:00,"[""MAGA""]",10168,37770,Twitter for iPhone,false,en,NA,NA,NA
1316032322811162624,"Virginia’s voter registration system reportedly having problems on the last day to register to vote, with early voting in full…",0,realDonaldTrump,NA,2020-10-13T15:05:31.000+02:00,NA,6867,0,Twitter for iPhone,true,en,NA,gmoomaw,NA
1316032083219935236,This is happening all over the U.S. Rigged Election??? https://t.co/MG0d9xUH1Z,0,realDonaldTrump,NA,2020-10-13T15:04:33.000+02:00,NA,20163,47719,Twitter for iPhone,false,en,NA,NA,NA
1316031426618327040,STIMULUS! Go big or go home!!!,0,realDonaldTrump,NA,2020-10-13T15:01:57.000+02:00,NA,44546,285181,Twitter for iPhone,false,en,NA,NA,NA
1316011746973286400,“The Radical Left is trying hard to undermine the Christopher Columbus legacy. A great Italian opened new chapter in history of humanity by discovering the Americas”.  @OANN  Not on my watch!,0,realDonaldTrump,NA,2020-10-13T13:43:45.000+02:00,NA,23812,109325,Twitter for iPhone,false,en,NA,NA,"[""OANN""]"
1315988404694396929,"Actually, Tony’s pitching arm is far more accurate than his prognostications. “No problem, no masks”. WHO no longer likes Lockdowns - just came out against. Trump was right. We saved 2,000,000 USA lives!!! https://t.co/YyLyCsbZ7a",0,realDonaldTrump,NA,2020-10-13T12:11:00.000+02:00,NA,15811,52990,Twitter for iPhone,false,en,NA,NA,NA
1315985954767802369,"We love the people of Lake Charles, Louisiana. You’ve been hit hard , and often, but your Federal Government is there to help. It will all work out, and FAST!!! @fema @USArmy",0,realDonaldTrump,NA,2020-10-13T12:01:16.000+02:00,NA,12785,64307,Twitter for iPhone,false,en,NA,NA,"[""fema"",""USArmy""]"
1315982627933949954,GOP raises over 1 Billion Dollars through @WINRED since recent founding. November 3rd. The most important Election in the History of our Country!!!,0,realDonaldTrump,NA,2020-10-13T11:48:02.000+02:00,NA,16735,69759,Twitter for iPhone,false,en,NA,NA,"[""WINRED""]"
1315981668784709632,"California hired a pure Sleepy Joe Democrat firm to count and “harvest” votes. No way Republicans get a fair shake. Lawyers, get started!!! @GOPLeader  California is in big trouble. Vote Trump and watch the greatest comeback of them all!!! Also, New York and Illinois - go for it!",0,realDonaldTrump,NA,2020-10-13T11:44:14.000+02:00,NA,20089,66620,Twitter for iPhone,false,en,NA,NA,"[""GOPLeader""]"
1315979849916461056,"Congratulations Dan. You, Breitbart and others have decimated the business at Drudge. It’s gone the way of the @NBA, ratings down 70%. People want the TRUTH! Drudge Report sold out, suffered a massive “nervous breakdown”. Happening @FoxNews also??? https://t.co/Zr07XdHtNx",0,realDonaldTrump,NA,2020-10-13T11:37:00.000+02:00,NA,17088,64703,Twitter for iPhone,false,en,NA,NA,"[""NBA"",""FoxNews""]"
1315977949007486976,#HANNITY: Biden disrespects voters with court-packing dodge. Exclusive: @LawrenceBJones3 talks to Trump supporters in FL.…,0,realDonaldTrump,NA,2020-10-13T11:29:27.000+02:00,"[""HANNITY""]",5958,0,Twitter for iPhone,true,en,NA,seanhannity,"[""LawrenceBJones3""]"
1315974004461768704,"It’s Tuesday, October 13th 2020, and Barack Obama was the most corrupt President in US history.
#Obamagate",0,realDonaldTrump,NA,2020-10-13T11:13:46.000+02:00,"[""Obamagate""]",24603,0,Twitter for iPhone,true,en,NA,dbongino,NA
1315973719425200129,https://t.co/OzYzLQ2FQp,0,realDonaldTrump,NA,2020-10-13T11:12:38.000+02:00,NA,19171,0,Twitter for iPhone,true,en,NA,realDonaldTrump,NA
1315973257066151936,Thank you Greg. You got their Hoax right from the beginning! https://t.co/3ql3nADDD9,0,realDonaldTrump,NA,2020-10-13T11:10:48.000+02:00,NA,16590,54167,Twitter for iPhone,false,en,NA,NA,NA
1315970782577782784,"Thank you, so nice! https://t.co/7GlapStrEB",0,realDonaldTrump,NA,2020-10-13T11:00:58.000+02:00,NA,11456,49247,Twitter for iPhone,false,en,NA,NA,NA
1315970190753042432,"Today's the day.

#ConfirmACB https://t.co/iNq26Kvona",0,realDonaldTrump,NA,2020-10-13T10:58:37.000+02:00,"[""ConfirmACB""]",6374,0,Twitter for iPhone,true,en,NA,SenateGOP,NA
1315969306149224448,"Only 100 years ago, women in this country were given the right to vote. And today, we began considering adding another wo…",0,realDonaldTrump,NA,2020-10-13T10:55:06.000+02:00,NA,8422,0,Twitter for iPhone,true,en,NA,SenJoniErnst,NA
1315969227459883009,Always safe Katie! https://t.co/K5ALgSYUxJ,0,realDonaldTrump,NA,2020-10-13T10:54:48.000+02:00,NA,9570,48715,Twitter for iPhone,false,en,NA,NA,NA
1315968880058261505,"With just weeks to go until election day, Judge Amy Coney Barrett made her case for serving on our nation’s highest cour…",0,realDonaldTrump,NA,2020-10-13T10:53:25.000+02:00,NA,5369,0,Twitter for iPhone,true,en,NA,dailybriefing,NA
1315968719764566016,What a pleasure to interview Jon Ponder!,0,realDonaldTrump,NA,2020-10-13T10:52:46.000+02:00,NA,4155,0,Twitter for iPhone,true,en,NA,DanaPerino,NA
1315968499370668032,"Matt is great. Strong on Military, Vets and our great 2nd Amendment. Has my Complete and Total Endorsement!!! https://t.co/brrR1zOXay",0,realDonaldTrump,NA,2020-10-13T10:51:54.000+02:00,NA,6710,27939,Twitter for iPhone,false,en,NA,NA,NA
1315967498186092544,Dems keep claiming this doesn't happen.,0,realDonaldTrump,NA,2020-10-13T10:47:55.000+02:00,NA,10339,0,Twitter for iPhone,true,en,NA,stillgray,NA
1315967427159773185,My POTUS ❤️ @realDonaldTrump https://t.co/YQOMRt5bbO,0,realDonaldTrump,NA,2020-10-13T10:47:38.000+02:00,NA,52005,0,Twitter for iPhone,true,en,NA,RyannMcEnany,"[""realDonaldTrump""]"
1315967223471566848,Wow. Our future V.P. So cool! https://t.co/l7lp69ZsYl,0,realDonaldTrump,NA,2020-10-13T10:46:50.000+02:00,NA,20320,91360,Twitter for iPhone,false,en,NA,NA,NA
1315966720780238848,"“The white race is a superior race, and the Negro race is an inferior race,” said Democrat Senator James Eastland.

Joe B…",0,realDonaldTrump,NA,2020-10-13T10:44:50.000+02:00,NA,9169,0,Twitter for iPhone,true,en,NA,TrumpWarRoom,NA
1315966021258354689,"Sen Ron Johnson just released his report on Biden’s corruption with China, Ukraine, and Russia. Fox doesn’t report about i…",0,realDonaldTrump,NA,2020-10-13T10:42:03.000+02:00,NA,7730,0,Twitter for iPhone,true,en,NA,thesamsorbo,NA
1315965765112209414,California Mandates All Food Must Be Consumed Through IV To Ensure Masks Are Never Removed https://t.co/mwFBnW5gzY,0,realDonaldTrump,NA,2020-10-13T10:41:02.000+02:00,NA,8665,0,Twitter for iPhone,true,en,NA,TheBabylonBee,NA
1315965557225783299,This may be a severe shock to Democrats if Express's poll is a harbinger of how the election will really go. We know left…,0,realDonaldTrump,NA,2020-10-13T10:40:12.000+02:00,NA,4242,0,Twitter for iPhone,true,en,NA,OzzmanOsgood,NA
1315964863018131461,"This is the most devastatingly powerful ad against a political opponent that I've ever seen, and it's a TRUE MUST WATCH.  Rep…",0,realDonaldTrump,NA,2020-10-13T10:37:27.000+02:00,NA,4933,0,Twitter for iPhone,true,en,NA,tatobin2,NA
1315963628047212545,Who is worse? Chris Wallace or Donna Brazile?,0,realDonaldTrump,NA,2020-10-13T10:32:33.000+02:00,NA,4160,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315963358840057856,No thanks! https://t.co/wEyrvoKWr1,0,realDonaldTrump,NA,2020-10-13T10:31:28.000+02:00,NA,10667,62655,Twitter for iPhone,false,en,NA,NA,NA
1315963170150903808,The Commission on Presidential Debates is supposedly bipartisan w/ an equal number of Rs and Ds. I know all of the Republi…,0,realDonaldTrump,NA,2020-10-13T10:30:43.000+02:00,NA,46044,0,Twitter for iPhone,true,en,NA,SenatorDole,NA
1315963080887726080,"If a contractor took 47 years to build your construction project and it was still in need of repair, would you give them f…",0,realDonaldTrump,NA,2020-10-13T10:30:22.000+02:00,NA,4567,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315962975807852545,"Scam! He worked for Sleepy Joe, but never admitted this rather major fact! https://t.co/aLePpjDi0Y",0,realDonaldTrump,NA,2020-10-13T10:29:57.000+02:00,NA,7032,27091,Twitter for iPhone,false,en,NA,NA,NA
1315962397509722113,Thank you!!! https://t.co/1H2Fyp8xs8,0,realDonaldTrump,NA,2020-10-13T10:27:39.000+02:00,NA,6239,31254,Twitter for iPhone,false,en,NA,NA,NA
1315962183457681409,POLL: Which President (out of the four options) is the BEST?,0,realDonaldTrump,NA,2020-10-13T10:26:48.000+02:00,NA,4901,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315962124481556480,"Joe Biden said voters “don’t deserve” to know if he’ll pack the courts. 

Joe Biden doesn’t deserve to be President!",0,realDonaldTrump,NA,2020-10-13T10:26:34.000+02:00,NA,4886,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315962045385322496,"When President Trump was elected, America was in big trouble, our economy was stagnant and our military was depleted.

If…",0,realDonaldTrump,NA,2020-10-13T10:26:15.000+02:00,NA,4528,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315961891521470467,Far too many. His own Chief of Staff said they had “no idea what they were doing”. https://t.co/hdRbR930fR,0,realDonaldTrump,NA,2020-10-13T10:25:38.000+02:00,NA,7026,28541,Twitter for iPhone,false,en,NA,NA,NA
1315961438553411584,"The only way to prove the polls are fake, is to turn out and vote on Election Day like never before!!",0,realDonaldTrump,NA,2020-10-13T10:23:50.000+02:00,NA,5882,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315961365945880577,https://t.co/HrEVCQtya1,0,realDonaldTrump,NA,2020-10-13T10:23:33.000+02:00,NA,35887,0,Twitter for iPhone,true,en,NA,realDonaldTrump,NA
1315961307829600256,"Are you worried about voter fraud/integrity in the upcoming election?

What do you think is the biggest threat to it?",0,realDonaldTrump,NA,2020-10-13T10:23:19.000+02:00,NA,4391,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315961090304626690,"Another lie by @SenKamalaHarris .  Thank God, I am a lawyer.  Constitution allows the nomination and approval of #AmyCom…",0,realDonaldTrump,NA,2020-10-13T10:22:27.000+02:00,"[""AmyCom""]",4339,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""SenKamalaHarris""]"
1315960524883066880,"Please listen to my Podcast: ""Your Vote is At Risk""  @ApplePodcasts @iTunes  https://t.co/ZfVvylWuhF",0,realDonaldTrump,NA,2020-10-13T10:20:13.000+02:00,NA,3837,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""ApplePodcasts"",""iTunes""]"
1315960446378278915,BIDEN BLUFFS: Members of black Delaware church don’t recall Biden being ‘raised’ there https://t.co/BR0jn4wYaW,0,realDonaldTrump,NA,2020-10-13T10:19:54.000+02:00,NA,5029,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,NA
1315960319219576834,Interesting comments and perspective from Leo Terrell. Almost 100 percent of everyone I know in New Jersey is equally con…,0,realDonaldTrump,NA,2020-10-13T10:19:24.000+02:00,NA,2970,0,Twitter for iPhone,true,en,NA,CaesarDarias,NA
1315960177514995713,"Sir, I am Black.  I am a Proud American. I love America. I am voting for @realDonaldTrump . @FoxNews  @seanhannity",0,realDonaldTrump,NA,2020-10-13T10:18:50.000+02:00,NA,5158,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""realDonaldTrump"",""FoxNews"",""seanhannity""]"
1315960145877311489,Looks like @BlackLivesMatter and #Antifa are #Lakers Fans. Where is the police Democratic Mayor? @MayorOfLA,0,realDonaldTrump,NA,2020-10-13T10:18:42.000+02:00,"[""Antifa"",""Lakers""]",4331,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""BlackLivesMatter"",""MayorOfLA""]"
1315960036452073473,I kept my word @realDonaldTrump WATCH: Longtime Democrat Leo Terrell Keeps His Word &amp; Officially Casts His Vote For Pres…,0,realDonaldTrump,NA,2020-10-13T10:18:16.000+02:00,NA,16789,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""realDonaldTrump""]"
1315959979053060097,I am more qualified to become Vice-President than @SenKamalaHarris .  She has no morals and will sell her soul for power…,0,realDonaldTrump,NA,2020-10-13T10:18:03.000+02:00,NA,5645,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""SenKamalaHarris""]"
1315959870244491264,Drop this nonsense #Kayne and support @realDonaldTrump Stop playing head games and seeking attention. This election is r…,0,realDonaldTrump,NA,2020-10-13T10:17:37.000+02:00,"[""Kayne""]",3377,0,Twitter for iPhone,true,en,NA,TheLeoTerrell,"[""realDonaldTrump""]"
1315959638970568705,Almost nobody showed up to the Sleepy Joe Biden “Rally” in Ohio. The reporting and polls are a Media Con Job - Fake Ne…,0,realDonaldTrump,NA,2020-10-13T10:16:41.000+02:00,NA,24360,0,Twitter for iPhone,true,en,NA,realDonaldTrump,NA
1315959626786054144,"So Biden is coughing and hacking and playing “fingers” with his mask, all over the place, and the Fake News doesn’t wa…",0,realDonaldTrump,NA,2020-10-13T10:16:39.000+02:00,NA,30832,0,Twitter for iPhone,true,en,NA,realDonaldTrump,NA
1315958585264832512,"I hear leftists saying they are worried about a peaceful transition of power if Trump loses...

This coming from the peopl…",0,realDonaldTrump,NA,2020-10-13T10:12:30.000+02:00,NA,7470,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315958534014668807,"Every time you hear a Biden commercial telling you all of his 'great' ideas, ask yourself...

Why didn't he do it during h…",0,realDonaldTrump,NA,2020-10-13T10:12:18.000+02:00,NA,6620,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315957128604024832,"God Bless You, Mr. President!!

I will always stand for TRUTH and I will always stand with YOU!",0,realDonaldTrump,NA,2020-10-13T10:06:43.000+02:00,NA,7014,0,Twitter for iPhone,true,en,NA,ACTBrigitte,NA
1315956979786043392,Thank you! https://t.co/6MRdXZ74AQ,0,realDonaldTrump,NA,2020-10-13T10:06:07.000+02:00,NA,4881,23777,Twitter for iPhone,false,en,NA,NA,NA
1315956703796625409,"He must create a list, like I did! Always considered most important Presidential decision. Voter’s entitled to know!!!! https://t.co/yLaLTcOyPy",0,realDonaldTrump,NA,2020-10-13T10:05:02.000+02:00,NA,8091,29523,Twitter for iPhone,false,en,NA,NA,NA
1315955387162656768,"Mitt can’t be thrilled about this! Joe also said yesterday he’s running for the U.S. Senate (again) and totally forgot where he was (wrong State!). Joe has never been a nice or kind guy, so it’s easier to find this obvious &amp; rapidly getting worse “dementia” unacceptable for USA! https://t.co/QIpH7RDfAV",0,realDonaldTrump,NA,2020-10-13T09:59:48.000+02:00,NA,8058,29692,Twitter for iPhone,false,en,NA,NA,NA
1315872126327500800,"There Joe goes again
https://t.co/w8bQGNcMbz",0,realDonaldTrump,NA,2020-10-13T04:28:57.000+02:00,NA,9003,0,Twitter for iPhone,true,en,NA,marklevinshow,NA
1315871590685564930,"....Much of the money we have spent is on our ground game, said to be the best ever put together. I’ll let you know how good it is on November 3rd. Very expensive to do, but opportunity could be BIG! I will spend additional money if we are not spending enough!",0,realDonaldTrump,NA,2020-10-13T04:26:49.000+02:00,NA,11259,57984,Twitter for iPhone,false,en,NA,NA,NA
1315871589129498625,"I keep reading Fake News stories that my campaign is running low on money. Not true, &amp; if it were so, I would put up money myself. The fact is that we have much more money than we had 4 years ago, where we spent much less money than Crooked Hillary, and still easily won, 306-223!",0,realDonaldTrump,NA,2020-10-13T04:26:49.000+02:00,NA,24810,113697,Twitter for iPhone,false,en,NA,NA,NA
1315868183459508226,"Great Florida Rally tonight. Big crowd, lot of enthusiasm (you win races with enthusiasm). Just got back. Tomorrow night it’s off to Pennsylvania and another BIG crowd. We are winning. Economy is starting to boom. Good timing!!!",0,realDonaldTrump,NA,2020-10-13T04:13:17.000+02:00,NA,25723,135668,Twitter for iPhone,false,en,NA,NA,NA
1315836801354027008,WH Physician: Donald Trump Now Testing Negative for Coronavirus https://t.co/OR5PL893UO via @BreitbartNews,0,realDonaldTrump,NA,2020-10-13T02:08:35.000+02:00,NA,14466,60588,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1315835556081868801,https://t.co/TNBaLBfHwZ,0,realDonaldTrump,NA,2020-10-13T02:03:38.000+02:00,NA,14858,45921,Twitter for iPhone,false,en,NA,NA,NA
1315835095148908545,Charles Hurt: The Democrats Have Wanted to Destroy the Court for Decades https://t.co/C9KjZnYNg6 via @BreitbartNews VOTE TRUMP!,0,realDonaldTrump,NA,2020-10-13T02:01:48.000+02:00,NA,10216,39081,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1315833544581799936,"READ: Left-wing Radicals Post Online Guide to ‘Disrupting‘ the Country if Election is Close https://t.co/cBqmI2Fudi via @BreitbartNews. They know it is over for them. Law &amp; Order will prevail, strong version!",0,realDonaldTrump,NA,2020-10-13T01:55:38.000+02:00,NA,18064,44921,Twitter for iPhone,false,en,NA,NA,"[""BreitbartNews""]"
1315814006599237632,"FLORIDA! Send in your absentee ballot if you have requested one. In-person Early Voting begins next week—so get your friends, get your family, get your neighbors, and GET OUT AND VOTE! Need more information? Go to https://t.co/gsFSgh2KPc! #MAGA https://t.co/WjjYSjZKKS",0,realDonaldTrump,NA,2020-10-13T00:38:00.000+02:00,"[""MAGA""]",18253,68844,Twitter for iPhone,false,en,NA,NA,NA
1315811428146634755,"I did more in 47 months than Biden did in 47 years. Now, he is pushing the most far-left agenda ever put forward by a presidential nominee...
https://t.co/ON0iRBfFS2",0,realDonaldTrump,NA,2020-10-13T00:27:45.000+02:00,NA,14323,56091,Twitter for iPhone,false,en,NA,NA,NA
1315810865216581632,"Biden refuses to answer questions on packing the Supreme Court. He says voters “don’t deserve” to know. If they win, Dems will pack the #SCOTUS w/ radical left justices who will shred the #2A, empower violent mobs, and shield deadly criminals &amp; terrorists. https://t.co/alVSZUDc73",0,realDonaldTrump,NA,2020-10-13T00:25:31.000+02:00,"[""SCOTUS"",""2A""]",11893,41396,Twitter for iPhone,false,en,NA,NA,NA
1315809747677843456,"Joe Biden’s agenda would be a catastrophe for Florida Seniors. For years, Biden tried to cut Social Security and Medicare. Now Biden is pledging mass amnesty and federal healthcare for illegal aliens—decimating Medicare and destroying Social Security...https://t.co/GgHP0NvpEe",0,realDonaldTrump,NA,2020-10-13T00:21:05.000+02:00,NA,11728,40141,Twitter for iPhone,false,en,NA,NA,NA
1315808215435636737,"It was great to be back in my home state of FLORIDA to make my official return to the campaign trail. I am energized by your prayers, humbled by your support, and absolutely determined to finish what we started and Make America Greater than Ever Before! https://t.co/XrQG0KPdUo",0,realDonaldTrump,NA,2020-10-13T00:14:59.000+02:00,NA,18458,74504,Twitter for iPhone,false,en,NA,NA,NA
1315782471783383040,"Getting ready to land in Florida. BIG CROWD! Live on various networks: @OANN, @cspan, @newsmax and others!!!",0,realDonaldTrump,NA,2020-10-12T22:32:41.000+02:00,NA,12301,66509,Twitter for iPhone,false,en,NA,NA,"[""OANN"",""cspan"",""newsmax""]"
1315781835515817984,".@FoxNews allows more negative ads on me than practically all of the other networks combined. Not like the old days, but we will win even bigger than 2016. Roger Ailes was the GREATEST!",0,realDonaldTrump,NA,2020-10-12T22:30:10.000+02:00,NA,17815,82382,Twitter for iPhone,false,en,NA,NA,"[""FoxNews""]"
1315778779097100289,"Biden losing big in Florida. Only Fake Polls show otherwise! Bad for Healthcare. Thinks he’s running for the Senate. Forgot Mitt Romney’s name, and where he was!",0,realDonaldTrump,NA,2020-10-12T22:18:01.000+02:00,NA,23571,103497,Twitter for iPhone,false,en,NA,NA,NA
1315769883318124544,"The World Health Organization just admitted that I was right. Lockdowns are killing countries all over the world. The cure cannot be worse than the problem itself. Open up your states, Democrat governors. Open up New York. A long battle, but they finally did the right thing!",0,realDonaldTrump,NA,2020-10-12T21:42:40.000+02:00,NA,73618,234072,Twitter for iPhone,false,en,NA,NA,NA
1315762862640439296,Republicans should be strongly focused on completing a wonderful stimulus package for the American People!,0,realDonaldTrump,NA,2020-10-12T21:14:46.000+02:00,NA,21160,106542,Twitter for iPhone,false,en,NA,NA,NA
1315761783177576450,"Sleepy Joe Biden had a particularly bad day today. He couldn’t remember the name of Mitt Romney, said again he was running for the U.S. Senate, and forgot what State he was in. If I did any of this, it would be disqualifying. With him, he’s just Sleepy Joe!",0,realDonaldTrump,NA,2020-10-12T21:10:29.000+02:00,NA,42947,162021,Twitter for iPhone,false,en,NA,NA,NA
1315752374137479174,"He should sue the women, and all of those who illegally worked with them, for false and disgusting accusations!!! https://t.co/ocdEeIFxeF",0,realDonaldTrump,NA,2020-10-12T20:33:06.000+02:00,NA,13318,49702,Twitter for iPhone,false,en,NA,NA,NA
